ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_10	18h_11	24h_12	24h_13	24h_14	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
P31939	19.90889481988644	19.31907946283251	20.30088184364576	19.914985658662907	20.57031130231037	20.151276629706363	23.40482424529568	19.346957992727493	20.02227662907736	19.66183939098776	21.464166927429396	19.939105622193917	20.035465901729566	19.810058422743012	20.73485740137	20.80287368973297	20.912132732900403	18.613199774680133	19.686141436957612	19.84681274324153	20.109333632348477	18.377733743576655	18.622178122595933	19.725144992810264	21.25764360689647	21.658452303871385
P31942	21.889946933154743	20.748731681419272	21.69154199667069	21.84708223012639	22.187044210229516	21.68387402646051	23.882909432728823	22.123519806024127	21.68701603918645	22.305177648423594	23.70431462403572	21.297388599078072	20.85183385229128	20.941509098233105	21.185739200726363	22.403164634377134	22.71285772797483	20.373219561857383	20.805728122479103	22.127112260908945	21.485545765943638	22.084085719833123	20.10926939617657	20.15011453294344	21.623946405118147	20.89372157297918
P31943	21.68882726650377	21.19131957069733	22.453495975257674	21.846983101797413	21.9918476842935	21.331999243109347	23.810176926752384	22.69764099643383	21.29075368560146	20.839170452735868	22.38879983080254	22.144733987373307	20.560642400449566	19.94061835763733	20.698917858295495	21.838496885275	23.984890579197547	20.748505732178323	19.215865781957895	21.416693510159718	22.180911876933887	21.273012626607716	19.15496991262723	18.591220996659246	21.018334880272427	20.732367455813595
P31946	24.69021817523835	23.787747282547496	23.348705221094153	22.432138464812674	23.47741737147864	22.986803452453252	23.815957585844853	22.874576043351226	22.943985742533112	21.9075142213036	23.77288668654877	23.02334370791111	21.888960567705183	22.915759131957653	23.57714062991236	23.237858654273744	23.49959267963484	24.142575930074273	23.017730664333612	22.86774356048381	22.03221860144009	22.74764289657456	22.79367986904853	23.450306787289982	23.4850690579475	23.838173653643445
P31947	25.445678787287942	24.380965902713392	25.521889659886504	25.006261239536393	25.112267062517525	24.701748076973104	26.56232119289649	24.873776673580746	24.891712308152474	25.05539977034591	25.707534407861836	24.806536688618916	25.072121599550172	25.284141280042178	25.93612350107774	25.468299655152233	25.832623647175385	25.468017758725	24.968288541263696	25.304247623106292	25.878175248593063	25.89768264265959	25.209333850750504	25.85288929980777	25.594460059253073	25.6107862070945
P31948	24.49904965737946	24.514545898786714	24.273910789020604	24.09101711024571	24.764339189019054	24.08954440738833	24.844171542160506	24.308739334117256	25.01812686416107	24.61377840114433	24.669074645138114	24.462620295604935	24.83861452190517	24.24576075494643	24.427302490051773	24.920309429286153	24.134991636571044	24.585703858823518	24.494489567773307	24.847586844708808	24.42873564092791	24.694211695462542	24.93551219640009	23.759576612164153	23.876892603220245	24.38461372863423
P31949	23.43285705231551	23.978683812548415	23.319769278352233	23.677964917185328	22.518048957555852	24.05449234682443	22.678331117261642	22.55316471532489	22.950409750783837	22.25252140227147	23.687337555829217	23.82332526815781	22.313720814684544	24.027401138517583	21.928903934408027	20.58282481205509	23.08601367315934	22.66850488017568	22.419006891003715	23.24003118909213	20.788922504857258	23.62414810054696	22.936505634920444	25.772998073849557	24.830609528557115	23.256080485644816
P31994	19.847588855963526	20.04256470029129	20.8251664041705	20.446884236011293	23.334472089764244	18.023062896137763	21.546106642480865	20.834559309189007	21.369279180473995	20.584072572524388	22.40617960345553	21.23521693454762	22.153957448543792	20.060054521149635	22.156870841370687	21.75017877784508	20.689421304192557	21.50007496760624	21.32856614750851	21.86933784614383	21.5264988404456	21.277744748717527	21.70961998722347	22.816965198236353	22.572365090617836	22.385164482083916
P31997	21.803941924699654	21.698300163335645	20.980339415740108	21.707214690794785	21.795133909305786	21.727213658639442	21.96288465399318	21.76651180065755	21.71465328828318	21.674538575834568	22.001080893241596	21.749522525891347	21.778513060123764	21.792332544139985	22.93937458877079	21.7743753332707	21.703770250597046	21.122953070214894	21.672637501640367	21.654556797897204	22.5098808144367	21.79746078952163	21.750875206589022	21.844372486827922	21.997328538279195	21.903722172595202
P32119	24.56151159974801	23.84686469686103	24.533822324880063	24.652261858067774	24.95305445817006	24.453631246026927	24.832726591930417	24.561620759548966	24.81229907266649	25.160943569492964	24.979072728534806	24.32772506266383	24.172406030573782	24.608744922285346	24.35642336356788	23.71985587228688	25.72941522496399	23.633755982695067	24.467346321132133	24.547587425039907	24.331536243816668	24.493647070336568	23.883409901174897	24.769770239157864	24.243409085928846	23.662981441262545
P32320	20.604304699257156	20.518099707338056	21.173871821544186	20.72287414727217	20.667268994222578	20.703162684771357	20.370695037679965	20.68874507394982	20.641963007032356	20.667268994222578	20.410117962681596	20.997410098901646	20.618722310078688	20.521628941790908	20.318619119083223	20.548699546207555	20.65461600062746	20.536046552612444	20.690509691176246	20.60254008203073	20.478376109326298	20.620486927305116	20.5325173181596	20.24476644774911	20.271837052165758	19.379187294105357
P32455	22.912279711597563	21.51718688320479	21.08287373746708	21.473549781977226	21.591357590787542	22.283645353789634	22.647618709501046	22.262662585554605	22.657010920138415	21.96060863947534	24.94207817542349	21.87667617755551	22.371809666620926	22.25582188429843	22.9044441266216	21.07931358243034	22.273721142964714	23.264746271873268	22.085603644537194	22.008483690559117	22.193055931656232	21.609481449130357	22.14200892629789	23.501015067420283	23.44278032948938	24.35079901568878
P32456	23.437127260060535	23.45058458588035	23.410212608420885	23.410212608420878	23.423669934240703	23.396755282601053	23.45058458588035	23.396755282601053	23.46404191170019	23.464041911700182	23.948505641213952	23.396755282601056	23.464041911700182	23.383297956781217	23.46404191170018	23.46404191170018	23.490956563339832	23.342925979321752	23.45058458588036	23.423669934240703	23.396755282601053	23.490956563339832	23.423669934240703	22.602773059231275	23.329468653501912	23.396755282601056
P32754	21.752198691347125	19.92333914303389	23.718462857284486	23.66674814299872	22.66709116586016	21.787291451389624	21.892011309220248	22.964074481274665	22.34910710418337	23.28248123287114	23.52100497304128	23.162823941503927	21.906923841873073	22.62260154099173	22.41823344156591	22.484424020690003	22.386305839003033	23.1765223369008	22.303268129823447	21.893925859852203	23.645090051071524	22.35360410459058	21.426983722458033	22.593962898258333	20.814976272454512	21.446435847498037
P32929	20.573187689860077	19.724167279255514	22.721545890217524	21.54494101764729	23.23237109179486	23.075827111540992	21.685402568265605	21.58823560808474	21.591439754026826	21.510863464034156	21.78125721717297	22.936557362504228	22.76466022106792	20.68408090564001	21.537598219005083	19.514134970828646	22.393735303144428	21.45776040623571	24.215453323535733	23.142777576303196	22.205911380729713	23.985806402244116	20.13505897607675	21.49822231065647	21.497877071896855	21.588333613244146
P32969	21.752415601649158	21.62113170338677	22.048885427005818	21.568043206519803	22.15716206040873	21.614108955403886	21.38309060284412	21.157549756376348	21.08268101165398	20.61735554850997	20.699766256446022	21.64414208537222	19.433801100086683	21.702141549913655	21.16902557288905	20.60303116515312	21.023444910415797	20.474571917024143	21.628091295629375	20.148538093823078	21.4369787578273	20.012148600174264	20.64533537758614	20.459877133740836	18.795504436280456	20.748393365631657
P33121	23.35810394397398	22.353273930154455	23.488703107334956	23.50540739921979	23.159829261419983	21.907604002138477	23.19601238297313	22.26594749871285	22.11482824744743	22.090884670816976	21.914471974784203	22.722926129414446	21.413539658150086	21.780778686382902	22.16959147436987	21.91314481688139	22.214767524292178	21.856973593608114	21.780912074567308	22.41047858250785	23.3610836556321	19.438944518428787	21.219253494103178	22.238646937819695	19.772790008602524	21.907314242147834
P33176	21.847198842577207	21.462707197872785	21.898073507512034	21.30619499360847	21.657634662945537	21.595854479393136	22.256117334625277	20.199101844141644	21.25516270914728	21.32293748489954	22.490523850139542	21.347960584696644	21.846356842349515	22.56657029598548	22.609907342063863	22.063835510484875	20.929985410175885	22.644999196236505	21.482046049107876	21.809876135247578	21.918153363253175	21.265796099797527	21.73763391155544	22.593838220807186	22.368201489554707	23.29353816015545
P33240	21.010379969571826	22.23133332719541	19.419049302393038	21.40226788507411	21.490855100183506	21.90568195313467	21.4717360998201	20.33411755636666	21.39144598769203	21.903130659294554	21.571477652017187	20.569476779569104	21.42149428604872	19.76550455547879	21.577365574997557	21.519832311327942	22.450696982711978	20.457067442891177	21.397758758148985	21.02677992968023	20.855901150297576	21.135022718069226	21.26546633780319	20.741472321349733	22.82448729599989	21.516505876454858
P33241	22.63200439596897	23.15160423105385	23.0650008894799	23.332774278879384	22.56191328145942	23.087142595743597	20.988991764201426	23.466964124651227	22.008322494890717	23.91670730772692	21.541200967470058	22.88487377456558	22.69037172583998	21.715760972246358	21.94284256783938	21.19577062887534	22.664764700088302	21.502339016215135	23.31617798632747	23.478953616271575	21.888503301810374	22.285329252906223	21.740871173017517	22.731779736870074	19.56496914627915	21.11869079601678
P34896	22.115925548322895	21.027964158957552	23.624423268362115	23.561640073917594	23.189439214644402	22.24983640825305	23.279053903717795	22.73943673152679	22.79047980173249	22.55925387481519	22.921227757371636	23.303523224659827	22.343523983097334	21.28387864318186	22.26979481686899	22.87507549351398	22.55654855321198	23.71886731910966	22.886646023613462	22.23828869093999	23.08480571798409	21.564575144687225	22.519752215232128	22.20336679784355	22.7952003756756	22.339738554874366
P34897	23.691060680085155	22.47626388863316	22.654942789231246	22.678600829795073	23.44887288689605	22.155577464328534	23.68492019806288	22.83735594958373	23.369014156283757	22.964405113493115	22.82780587819349	23.442176075996276	22.34579952078581	22.728056413413025	23.485816989271818	24.488778270898596	23.381151245113866	24.74137901577788	22.76601983227134	23.422858330495337	24.358141548305774	23.47098656028293	25.08476414215578	22.99342473119458	24.2043742001233	24.140153447969936
P34910	18.212831538417124	20.125888718405875	19.48491032336396	20.947163044939458	20.669657962985948	19.09634714340166	19.423406819216282	19.372078837929067	19.280655197828708	18.909402868978376	19.201576418142412	19.662002273907156	19.501229953668982	19.161482515027334	19.41788218239162	19.37400463938038	19.48046881409079	19.364907552297478	19.543241054360223	19.399862121792587	19.414248867014816	19.434953527602346	19.472916950257193	19.455036740612393	19.36361091759518	19.29212684559021
P34913	20.588028543040497	19.570453584906225	22.246546339619968	21.53935852234276	20.954179417605616	20.38226078529449	22.850353897626302	21.59640622819853	20.378038467896474	20.912376330222326	21.155053295477916	21.346387660389674	18.230062909317894	19.94434475985978	20.373352541186218	20.04583135446036	19.84930869703558	20.024569656218226	20.11337405952721	18.98228553272652	19.415989282860146	19.892310285840903	19.828887881170967	18.67481676817988	20.419819399469173	20.17710601415694
P34932	22.907500242484076	23.055834245461124	22.06472126853466	22.389539707518708	23.22483481836422	22.324724926059314	23.879003033003432	22.87556905858812	22.579911602072826	23.26400162398909	22.66252249350513	22.25229727572052	21.75854079850719	23.56327122251358	23.20450398411894	22.900228329751258	22.441635176547106	22.198214948947133	22.19161184517372	22.705895376958438	22.153121250728073	22.685666508451447	21.75799501881701	22.953807062902364	22.70544099485982	22.575632499691423
P35221	20.809965256110566	20.793782816075826	21.080208315512024	20.989977649969106	21.636880432908875	20.727079343217543	23.45832613984236	20.93427076309003	20.62433808025949	21.08999474049667	22.493930689404333	21.266063550302942	21.013068711099812	20.272731055588903	22.80455661075703	21.598391254587767	19.732665392608816	21.848907340611174	22.082447321717716	21.29266384166297	21.08083740387093	21.26414917198343	21.49932044900583	23.003983929023207	23.27530503638198	23.392761308034366
P35222	21.610752334083884	21.883391196525196	21.087456294316198	21.32671088760388	20.6647868657863	20.898681286971406	21.584311023013907	20.865592490390085	20.39985532999447	20.796816403813555	21.400681198927604	20.58104597278885	20.173924073800272	19.94517207286514	21.78019933218102	20.977909586988783	21.058680688781557	21.578337138798126	20.861965656441274	20.887003654091586	21.914503821994657	20.50493184404101	21.1820083350492	21.874434020215958	22.03283000933232	22.011343799650916
