ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_11	18h_10	24h_13	24h_14	24h_12	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
P05198	19.119799869906952	19.212514802838683	18.99953482791468	19.334522419156567	19.019296232353355	19.172801931472492	19.420055524855215	19.145979773265488	20.379822132454777	18.91604284941875	18.456853864082134	19.24167723550573	19.506869478145276	19.07850466083152	19.282577156379737	19.634292184932505	19.315314215269133	19.54183559904974	18.723205148830935	19.626742306754764	21.20046054497532	19.061664114208735	19.495982191973443	19.312466160140616	19.54982435118995	19.635115828703537
P05204	21.744260570980785	24.485308313062784	21.84414999276286	20.661988968248426	22.09099044989659	21.506879886227626	18.469852375253765	21.75385600488259	21.02215085248291	21.643108467270977	21.99021238802253	23.207332857450655	22.53880544881127	24.719831396507644	21.451249262273855	21.475992938991944	21.66735934422973	21.319282015196286	24.908810866520806	18.209190497270278	25.254059845844612	23.703859947275586	22.933595833886457	21.562481509225904	21.860431541200583	22.1452426414266
P05362	23.086421607337222	23.265962527743426	22.5556375046612	22.229991209501165	22.758002603320854	22.759275398232774	22.336803578530372	22.25546832814043	22.728445350593056	22.214945143513724	23.277293242902218	22.556054001771628	21.099956645711195	22.114495183816402	21.84876912169549	22.61493892916317	22.287902595979844	21.521783483605425	21.897158540890246	21.361593353193125	21.760317959868008	21.73211003678934	21.354923994838835	21.093191553323848	22.31087180181826	22.724963978858746
P05386	19.46657145901164	20.78544939566313	21.34864018271771	21.246342758544515	23.266045109710227	23.047585223202205	23.21135577635505	21.664401959179855	23.632939608195436	23.681061883223215	19.963635547634453	21.74920521134757	24.34861083844235	21.179038955904424	23.15821603235289	24.117560305515763	24.756369033882063	22.90737233961812	21.71916273245648	22.764714937388185	20.77278554700837	23.018184636854457	22.227317191028	22.97190040292272	22.922833044888648	21.90488464772897
P05387	25.04901297496687	25.7163650198086	26.132544236948227	25.099976981186842	25.837816374528785	25.005771420255215	24.724915419163707	25.588761935726946	24.52132655277797	25.419886854766986	25.379019746045067	24.51635868749055	24.863207327396967	24.704402557774024	24.36619801459897	24.45062366040695	24.293296308524933	23.54515695709902	24.564401558187768	24.271853055018326	25.168915066959094	26.438416544873267	25.33132389720565	23.84704859663293	23.422568280224468	25.41117560795462
P05388	20.710361666607497	21.44439512521693	20.79441373528983	21.421253777793005	21.133127717512448	20.404355624598672	21.853814534819684	20.707466871653633	21.769282065095503	21.311168104037748	21.243186964823778	22.223249999737313	22.60600389448752	21.296149590319395	21.86689818473843	22.6151036166818	21.979621725034498	20.984355031323723	20.95501489567916	22.184537851740426	21.138801473218297	20.25636768236092	20.449283379391737	23.0043001538631	21.87614197866683	20.925977990397776
P05455	23.103938012243795	22.61183138194569	22.229697792146176	22.297882864846546	22.154046917512012	22.287961749342593	21.523872847347583	22.09646974098423	22.11677367006029	22.82324425399442	23.57008732542772	21.578978757644936	22.10061652443652	21.810191529186127	22.414301784959157	19.53240260710892	23.181175654691536	20.873636486005708	22.046198413254096	20.885095726011134	21.90131367624704	22.201561655474443	22.642667913164424	20.940131237563016	19.628762715625854	21.68259909339192
P05546	21.91126479656684	21.743346200204897	22.97440032175382	21.987730908526938	21.98457047342339	21.855171606326024	23.379214487628154	21.7634671571457	21.483954053398776	20.875314521887077	21.954428363550583	21.541945513770965	21.4000608643082	21.388550001749827	20.965571543417255	21.489258296592666	21.450167489315312	21.547057910703074	20.64784005691242	21.400837799423766	21.467893616034992	20.94078069829705	21.531668566285934	21.44211591614619	21.44865191553216	21.529233146519786
P05556	22.41375428401927	23.134856828132286	23.012832702456123	23.34554521791506	23.793062343005232	22.531333506273697	22.58016552614098	22.96283751892116	22.468876128972376	22.743140819751346	23.203905157452972	22.945299434163093	23.127411080560552	22.60300087603904	21.85362753130638	23.619462281220805	23.088417621723707	22.451222509652677	23.23626164751466	22.99375710703228	21.29496310602311	21.05263672302497	21.358839146428963	21.939538989146605	22.23151989744916	21.142037130394037
P05783	22.14632006559608	23.29578849865956	21.89503234212941	23.512771308386917	22.020055512426953	21.86110817557661	23.768892788319505	21.483128310406098	23.96602464621241	22.27193207483129	22.863456616996615	22.788145936763023	23.604850487751495	23.510719541032863	22.579218982499185	25.48528694011287	24.400607017288106	23.697012936043176	22.96528720654402	24.34664239689469	23.58084864660112	24.33178347906814	24.01215831100469	25.124361910108924	24.656987484080084	23.73434510568031
P05937	26.939951403029	25.326927144561104	27.374780931500553	27.719978480166183	27.22616952742486	25.266298887787485	25.122537424454265	24.146293546960486	24.86678144791474	24.882535958942125	25.53062330614282	25.450229403922332	22.07458068578698	27.03610637196931	25.507816993862896	25.64204040512562	25.91797779341578	24.000678005375438	26.381040196568563	23.423455099040428	26.082225738054206	26.407025624624183	25.22867912550801	25.50384525926811	24.285432146255232	24.188923827490694
P05997	21.839397405820286	24.347451682794645	19.67733916711809	21.163114600693817	20.817045433663196	20.06167164360992	22.639007829976116	22.953225605433925	23.754807730115758	21.97278104517189	22.13902759382424	23.35572594020371	24.16283924461564	24.347624425912656	20.194233216298834	21.14746152021464	21.39667854315549	21.63552978431877	24.839622849211775	22.80755890487581	25.188410849904958	23.90623532196379	23.866662315859898	23.961320848244462	23.803131449746807	24.975277722557895
P06310	21.72828578485909	21.954360632464375	23.81475347639256	22.554114221587255	24.10311092288028	23.39067423130252	23.18608163928478	23.643996552693334	23.05875012920076	23.532563075946122	23.711148200652516	23.438024545412503	22.864424833763888	22.384443002178514	23.822920889943184	23.220714270040947	22.595040293871357	23.252833310889788	24.216529245109673	24.485531043899982	22.394203673151722	22.88581623196436	21.55255643597563	22.97520761512746	23.10855045930873	22.921795171586886
P06454	26.560599890094046	28.8963663561684	27.81319362163844	26.53745706447613	27.29947035486638	26.09458197229793	27.62209102429754	28.444421497892023	26.102806694466125	28.07259495903724	27.903817787815377	28.133256799234385	28.48475506047636	29.165007298939145	27.04884154738351	24.737885497200075	27.041480680119268	25.915695522313996	27.51335092562858	24.940938405662102	28.55948217358172	29.157024702033493	28.85447345453577	25.071576070658907	25.274780547298285	25.937161567285965
P06576	21.943996611453144	22.117740025105086	21.26974877972856	22.415254574641573	21.425882202648893	22.087957427460147	21.941149069922794	21.333514283224417	21.59727430983775	21.573044000758053	21.221354237599563	21.4913183205692	21.49546892211225	22.110289688152555	22.576137240073756	21.613569719687533	22.4425948084703	20.935666840876756	21.63623310521372	21.653003284688303	23.227172389625768	21.53137534354913	20.496518269521992	20.81019079963498	21.640055574757724	21.50245724254526
P06702	20.75171892141762	22.158809809461065	22.373923862401973	20.805230213635422	21.309826526001196	21.668672115138705	22.993883373128973	21.0465580768295	22.743940699855813	21.997047905358507	22.92420842606076	23.482313944735452	22.015175619095363	22.05796294539133	22.137874863300503	22.91168466776125	21.945201794979045	23.01909309601044	22.32126308155077	21.36399603947771	23.658721138697132	23.71775458776502	22.904844311562798	22.98179822977425	22.600435137812127	23.722291276786738
P06703	25.617646693919795	26.156768107085078	25.931990579730943	26.10615062685855	25.666221916998417	25.407698297111246	27.942787474380204	25.256925398826002	26.61827179383547	25.736825122838486	25.88534943929522	27.846169628842503	26.837929391086817	26.3846040926559	26.710528074705607	26.361123643195548	26.611810788633832	25.452095200863013	25.63249799024171	27.229785859202696	26.05547586268505	25.888962770983177	26.86913549751499	26.825919820682344	26.41249455705931	26.00804226097908
P06727	24.317047352591302	24.653320597542983	27.138057693917766	20.981798524055606	25.28288023935729	24.314488452152766	24.38192793238165	26.006260139491083	23.4721983909074	24.637869297182498	23.896776584107073	24.27402069704063	20.256406018967606	24.11472257741783	22.999695762308257	22.719216767246717	21.03515147923241	22.568841271783455	26.196964038751023	22.0390235490275	23.613853342410803	23.656365126036558	21.345506878736742	21.969138138252738	22.069342491700148	22.913864966632133
P06733	22.192624492015447	22.114732591239754	22.12353032091074	23.248160519773034	22.63568262122943	22.392783141163335	23.18544144369953	22.562437676448397	22.866046275710517	22.684638820347217	21.892549617307814	23.127862339180655	23.059429346909926	22.887458007632233	23.080826679935598	23.231698101294082	22.16900302717805	22.173433677646432	22.293369546912903	22.96735168941461	21.3122393609596	20.592014617453646	21.130273115905105	22.51963482925595	22.057817758992535	22.53736602425837
P06744	22.78506120331342	22.685666335543655	22.375667520664166	23.064454121673162	21.92435841803356	22.78911144803096	23.504368304753648	22.232227319837467	23.480898159708104	22.60406473617476	22.362363604089033	24.065717652333866	22.904248039707117	23.48969263926346	23.53518990881495	24.326615953084332	23.36099161060144	23.92053310705827	23.117577057599508	23.59675082206471	22.129208030989613	22.13109107196596	21.52976567079488	23.610617203956174	22.87254307644571	23.146366457057027
P06748	24.605908709071144	24.582483811182016	22.772320102986832	24.90163775143083	22.542766274665755	23.137106346007037	24.02673741286327	22.91539542812701	23.689373369646347	23.61861499757543	22.98018375908812	22.946780038949168	23.74086227952363	24.006739382864943	23.54535977055572	24.25759780323644	23.666068586629514	22.09410635319769	23.18673982017188	23.374403675361336	24.4396984733454	24.63490958204866	24.747059651193872	23.50392728824297	23.25428010683595	23.009423034606975
P06753	28.444105891396575	28.17578594014789	28.384417135561485	27.83373316684714	28.008589006479102	27.89029498250993	28.066868673018213	27.889930500219275	27.736114290057017	28.529219594765873	27.645112836895194	27.553018175083647	27.991333451335322	26.93657373726448	27.618150262294918	28.370266518047366	28.043968202668637	26.861027533796015	27.69291588872283	27.93478293961788	29.30400544030692	29.752058698588527	28.86387418436653	27.565194600805448	27.473722807704775	28.198198751575266
P06756	20.568776207070513	21.34058894622198	20.444566808504206	21.101193036257637	21.161582869608807	20.754596135773262	21.408367818438485	20.726872146945805	20.660483502911475	20.472360475850788	21.426448099422224	20.5181228147927	20.90416246657931	21.154377137671595	20.99051286023517	20.87096677270199	21.239930529700256	20.730975271616437	20.9834665851975	21.154479850588153	19.370925904264304	18.283293380568676	19.500841668920806	19.595062613763254	21.177736066022682	20.70035328876101
P07099	22.231316669152875	21.842145759139076	21.75784377381089	22.243179964859568	22.510623197909222	22.086811552988515	21.670289838639206	22.462115985279652	23.16485686825768	22.02936543345356	21.033145393141794	20.847236184010104	22.751549948735793	21.8700186687419	22.157292971464685	22.304348666834052	21.993726558483594	24.36795120286887	21.858771848783302	22.96089453467277	20.08269862081296	19.41460510176434	21.430431809170305	22.660663428020918	22.777655996388695	21.64861702372281
P07108	23.597661620439972	22.51818389491514	22.9734347012054	22.910535720179467	20.069984678247366	22.40652129848339	22.71096547535192	19.529822097648204	22.828392482773637	22.372508054487433	22.51975963814948	22.71730724989772	22.490176319615177	22.96814212812548	17.052405609718967	23.334867659087376	18.802682507432515	22.916589047783447	19.227175835467776	13.80261444132613	21.684986335516626	22.806259543280262	22.15123795421681	22.320953990497436	22.017023353372803	22.22940217168116
P07148	23.278320914933843	23.305980444946425	23.888426467386708	25.601627521686527	23.426493290632585	24.212817006367423	24.272007356564195	23.589832183937382	23.483356822643472	21.88454094243825	23.535815729040998	22.776388159800277	22.546133900180642	23.87236997917023	22.66786287452903	23.434765509053566	23.560775422444106	23.867413454813985	23.761244055390325	23.26491656187622	22.59954311086655	23.31983962329961	21.739013872695644	23.249207177027934	22.404280318470086	22.895274152293233
P07195	24.496213300433205	25.25900205337933	24.46271708070254	24.817836121411823	25.139713206819955	25.00722892063861	25.46666793904437	24.779999731100123	25.335566504530924	24.992128919190254	24.538996355184437	25.899492825691457	25.314147443799957	24.961224935640878	25.859885891928656	25.03118963104395	25.273850392159005	26.270969833747547	25.109559750892387	25.641183592603532	24.385479072686856	23.38659620216047	23.384192954345203	24.693236500228558	24.534930013450143	24.032067500253103
